"wordNo","origtext","boundary","prominence"
"0","धूप","0","0"
"1","तेज़","0","0"
"2","होने","0","0"
"3","पर","0","0"
"4","बाकी","0","0"
"5","भैंसें","0","0"
"6","छाया","0","0"
"7","के","0","0"
"8","लिए","0","0"
"9","इधर-उधर","0","0"
"10","भागतीं,","2","0"
"11","मगर","0","0"
"12","भभो","0","0"
"13","के","0","0"
"14","लिए","0","0"
"15","अब","0","0"
"16","उतना","0","0"
"17","हिलना","0","0"
"18","भी","0","0"
"19","ज़रूरी","0","0"
"20","न","0","0"
"21","था।","2","0"
"22","वह","0","0"
"23","हँसकर","0","0"
"24","कहती,","2","0"
"25","""मेरे","0","0"
"26","पास","0","0"
"27","तो","0","0"
"28","अपनी","0","0"
"29","छतरी","0","0"
"30","है।""","2","0"
"31","बाकी","0","0"
"32","सब","0","0"
"33","कहते","0","0"
"34","भी","0","0"
"35","तो","0","0"
"36","क्या,","2","0"
"37","उसके","0","0"
"38","सींग","0","0"
"39","पर","0","0"
"40","उगा","0","0"
"41","हुआ","0","0"
"42","पेड़","0","0"
"43","जो","0","0"
"44","था।","2","0"
"45","अब","0","0"
"46","एक","0","0"
"47","चिड़िया","0","0"
"48","ने","0","0"
"49","उस","0","0"
"50","पेड़","0","0"
"51","पर","0","0"
"52","घोंसला","0","0"
"53","भी","0","0"
"54","बना","0","0"
"55","लिया।","2","0"
"56","उसने","0","0"
"57","भभो","0","0"
"58","से","0","0"
"59","कहा,","2","0"
"60","""देखो,","2","0"
"61","हिलना-डुलना","0","0"
"62","नहीं।","2","0"
"63","इसमें","0","0"
"64","मेरे","0","0"
"65","अंडे","0","0"
"66","रखे","0","0"
"67","हैं।""","2","0"
"68","भभो","0","0"
"69","ने","0","0"
"70","थोड़े","0","0"
"71","नखरे","0","0"
"72","दिखाते","0","0"
"73","हुए","0","0"
"74","कहा,","2","0"
"75","""पर","0","0"
"76","मुझे","0","0"
"77","खाना","0","0"
"78","तो","0","0"
"79","चाहिए","0","0"
"80","न।""","2","0"
"81","चिड़िया","0","0"
"82","ने","0","0"
"83","कुछ","0","0"
"84","सोचा।","2","0"
"85","उसे","0","0"
"86","भभो","0","0"
"87","की","0","0"
"88","बात","0","0"
"89","सही","0","0"
"90","लगी।","2","0"
